245	0	0.916234
246	0	0.919208
247	0	0.912095
248	0	0.923234
249	0	0.902706
250	0	0.923666
251	0	0.920414
252	0	0.919191
253	0	0.934767
254	0	0.951136
255	0	0.976796
256	0	1.02224
257	0	1.06636
258	0	0.951075
259	0	0.927885
260	0	0.921519
261	0	0.917935
262	0	0.923614
263	0	0.91471
264	0	0.916169
265	0	0.92823
266	0	0.904443
267	0	0.942134
268	0	0.920044
269	0	0.905451
270	0	0.920975
271	0	0.911093
272	0	0.926633
273	0	0.984118
274	0	0.974326
275	0	0.939638
276	0	0.933927
277	0	0.944943
278	0	0.950272
279	0	0.937587
280	0	0.927973
281	0	0.929503
282	0	1.01247
283	0	0.997884
284	0	0.939835
285	0	1.00342
286	0	1.0458
287	0	1.0103
288	0	1.12176
289	0	0.912633
290	0	0.925777
291	0	0.929139
292	0	0.933047
293	0	0.938968
294	0	0.914423
295	0	0.926373
296	0	0.922044
297	0	0.915296
298	0	0.916841
299	0	0.915573
300	0	0.916599
301	0	0.920202
302	0	0.911084
303	0	0.911877
304	0	0.916695
305	0	0.909239
306	0	0.926551
307	0	0.912386
308	0	0.917798
309	0	0.915099
310	0	0.919001
311	0	0.914789
312	0	0.907219
313	0	0.925573
314	0	0.913226
315	0	0.916371
316	0	0.913938
317	0	0.914946
318	0	0.922749
319	0	0.910209
320	0	0.910123
321	0	0.907868
322	0	0.917572
323	0	0.916786
324	0	0.909661
325	0	0.901141
326	0	0.918704
327	0	0.921744
328	0	0.904716
329	0	0.947891
330	0	0.904927
331	0	0.913599
332	0	0.919634
333	0	0.910886
334	0	0.911094
335	0	0.915846
336	0	0.913884
337	0	0.919903
338	0	0.928108
339	0	0.922232
340	0	1.02231
341	0	0.928172
342	0	0.922313
343	0	0.979079
344	0	0.930315
345	0	0.924149
346	0	0.951369
347	0	0.943492
348	0	0.977831
349	0	0.93334
350	0	0.967368
351	0	0.931457
352	0	0.919665
353	0	0.917968
354	0	0.921078
355	0	0.91849
356	0	0.925863
357	0	0.918266
358	0	0.914644
359	0	0.969549
360	0	0.945062
361	0	0.960522
362	0	0.924129
363	0	0.93296
364	0	0.927605
365	0	0.945406
366	0	0.956282
367	0	1.02472
368	0	0.909853
369	0	1.00875
370	0	0.959561
371	0	0.908073
372	0	0.95135
373	0	0.921622
374	0	1.01118
375	0	0.919926
376	0	0.936472
377	0	0.950675
378	0	0.909282
379	0	0.902942
380	0	0.914364
381	0	0.914108
382	0	0.908163
383	0	0.915266
384	0	0.918519
385	0	0.917787
386	0	0.921629
387	0	0.923436
388	0	0.918556
389	0	0.925879
390	0	0.914105
391	0	0.903924
392	0	0.916979
393	0	0.916844
394	0	0.915654
395	0	0.923398
396	0	0.917602
397	0	0.988318
398	0	0.946547
399	0	0.962114
400	0	0.960659
401	0	0.953427
402	0	0.952543
403	0	1.02823
404	0	0.929073
405	0	0.924759
406	0	0.93496
407	0	0.944368
408	0	0.934256
409	0	0.913859
410	0	0.920382
411	0	0.912194
412	0	0.937829
413	0	0.936149
414	0	0.927045
415	0	0.963436
416	0	0.935342
417	0	0.916257
418	0	0.913047
419	0	0.912443
420	0	0.931647
421	0	0.992847
422	0	1.06408
423	0	0.975636
424	0	1.05301
425	0	0.950903
426	0	0.962729
427	0	0.943809
428	0	1.06185
429	0	0.953451
430	0	0.957966
431	0	0.944473
432	0	0.957219
433	0	0.940649
434	0	0.918004
435	0	0.925243
436	0	0.943416
437	0	0.942123
438	0	0.921782
439	0	0.931404
440	0	0.93852
441	0	0.939722
442	0	0.909109
443	0	0.911797
444	0	0.923881
445	0	0.905735
446	0	0.924854
447	0	0.914926
448	0	0.917626
449	0	0.913216
450	0	0.913081
451	0	0.931846
452	0	0.936266
453	0	0.913929
454	0	0.940518
455	0	0.911151
456	0	0.907352
457	0	0.929145
458	0	0.923362
459	0	0.919338
460	0	0.948011
461	0	0.935205
462	0	0.929189
463	0	0.911836
464	0	0.913542
465	0	0.910609
466	0	0.933204
467	0	0.917777
468	0	0.942264
469	0	0.910252
470	0	0.922837
471	0	0.923969
472	0	0.912239
473	0	0.986888
474	0	0.926501
475	0	0.922528
476	0	0.916618
477	0	0.927377
478	0	0.910051
479	0	0.926954
480	0	0.908057
481	0	0.93785
482	0	0.90144
483	0	0.93877
484	0	0.911395
485	0	0.932999
486	0	0.914989
487	0	0.942568
488	0	0.939684
489	0	0.913583
490	0	0.925579
491	0	0.905174
492	0	0.91133
493	0	0.915817
494	0	0.909272
495	0	0.927732
496	0	0.919562
497	0	0.910686
498	0	0.980222
499	0	1.04199
500	0	0.930152
501	0	0.924101
502	0	0.91335
503	0	0.915455
504	0	0.93969
505	0	0.936159
506	0	0.906798
507	0	0.929268
508	0	0.912041
509	0	0.905267
510	0	0.914831
511	0	0.904282
512	0	0.921636
513	0	0.994215
514	0	0.949035
515	0	0.934416
516	0	0.936681
517	0	0.964862
518	0	0.929552
519	0	0.915955
520	0	0.951449
521	0	0.931324
522	0	0.922895
523	0	0.956152
524	0	0.935985
525	0	0.972651
526	0	1.00169
527	0	0.951321
528	0	0.963602
529	0	1.05117
530	0	1.09444
531	0	0.91591
532	0	0.9688
533	0	0.930956
534	0	0.986523
535	0	0.944395
536	0	0.926641
537	0	0.940279
538	0	0.975815
539	0	0.967251
540	0	0.914428
541	0	0.953909
542	0	0.93972
543	0	0.956078
544	0	0.956632
545	0	1.01813
546	0	1.0045
547	0	0.932399
548	0	0.978337
549	0	0.919305
550	0	0.915265
551	0	0.91996
552	0	0.942589
553	0	0.922915
554	0	0.952544
555	0	0.928737
556	0	0.91155
557	0	0.941433
558	0	0.919715
559	0	0.944814
560	0	0.96915
561	0	0.938805
562	0	0.985783
563	0	0.995006
564	0	1.01966
565	0	0.912775
566	0	0.977812
567	0	0.938459
568	0	0.935126
569	0	0.923402
570	0	0.950234
571	0	0.947378
572	0	0.946621
573	0	0.933286
574	0	0.912023
575	0	0.939494
576	0	0.927369
577	0	0.950782
578	0	0.94489
579	0	0.919266
580	0	0.916989
581	0	0.910426
582	0	0.91254
583	0	0.952438
584	0	0.89918
585	0	0.924196
586	0	0.914836
587	0	0.917986
588	0	0.917997
589	0	0.933099
590	0	0.932247
591	0	0.922997
592	0	0.922682
593	0	0.98131
594	0	0.980355
595	0	0.942031
596	0	0.964475
597	0	0.954727
598	0	0.936914
599	0	0.959048
600	0	0.922228
601	0	0.948021
602	0	1.00026
603	0	0.951482
604	0	0.933541
605	0	0.97477
606	0	1.00856
607	0	0.953101
608	0	0.955912
609	0	0.998975
610	0	1.13643
611	0	1.05311
612	0	0.915779
613	0	0.909052
614	0	0.908912
615	0	0.907355
616	0	0.944491
617	0	1.07521
618	0	1.01418
619	0	0.924284
620	0	0.915725
621	0	0.912277
622	0	0.917567
623	0	0.944531
624	0	0.96134
625	0	0.911689
626	0	0.955688
627	0	0.918991
628	0	0.929702
629	0	0.946133
630	0	0.935067
631	0	0.943236
632	0	0.965764
633	0	0.953517
634	0	1.0018
635	0	1.3376
636	0	1.05471
637	0	0.96711
638	0	0.942805
639	0	0.98166
640	0	0.956631
641	0	0.950515
642	0	0.929322
643	0	0.922265
644	0	0.930957
645	0	0.92374
646	0	0.941838
647	0	0.983287
648	0	0.911666
649	0	0.933068
650	0	0.944716
651	0	0.947254
652	0	0.94788
653	0	0.938456
654	0	0.955931
655	0	0.948163
656	0	0.981855
657	0	0.978715
658	0	1.02598
659	0	0.936948
660	0	0.974236
661	0	0.948106
662	0	0.937982
663	0	0.954782
664	0	0.98382
665	0	0.932775
666	0	0.940363
667	0	0.930315
668	0	1.0308
669	0	0.925855
670	0	0.949781
671	0	1.00751
672	0	1.01905
673	0	0.971315
674	0	0.961127
675	0	0.987998
676	0	0.984791
677	0	0.946226
678	0	0.988416
679	0	1.18487
680	0	1.11958
681	0	0.972541
682	0	1.01209
683	0	0.991918
684	0	1.05688
685	0	0.91716
686	0	0.96677
687	0	0.916508
688	0	0.918135
689	0	0.980044
690	0	0.929035
691	0	0.916648
692	0	0.914729
693	0	0.917454
694	0	0.957349
695	0	0.918776
696	0	0.921507
697	0	0.92507
698	0	0.937329
699	0	0.98033
700	0	0.952019
701	0	0.934744
702	0	0.915334
703	0	0.904368
704	0	0.905285
705	0	0.906095
706	0	0.916698
707	0	0.913962
708	0	0.915967
709	0	0.922949
710	0	0.920769
711	0	0.911059
712	0	0.912338
713	0	0.909149
714	0	0.915053
715	0	0.918189
716	0	0.916494
717	0	0.928926
718	0	0.97539
719	0	0.918648
720	0	0.911608
721	0	0.90799
722	0	0.91476
723	0	0.919661
724	0	0.915938
725	0	0.91324
726	0	0.917291
727	0	0.930275
728	0	0.93373
729	0	0.949469
730	0	0.932373
731	0	0.934648
732	0	0.934784
733	0	0.91112
734	0	0.951557
735	0	0.989965
736	0	0.928531
737	0	0.91439
738	0	0.916925
739	0	0.930538
740	0	0.951964
741	0	0.912141
742	0	0.979535
743	0	0.948217
744	0	1.01049
745	0	0.960612
746	0	0.975761
747	0	0.954973
748	0	0.927638
749	0	0.925309
750	0	1.04138
751	0	0.921016
752	0	0.923981
753	0	0.963829
754	0	0.909215
755	0	0.923951
756	0	0.929093
757	0	0.914392
758	0	0.939061
759	0	0.934374
760	0	0.935732
761	0	0.927361
762	0	0.945079
763	0	0.927134
764	0	0.986385
765	0	0.939469
766	0	0.971687
767	0	0.947795
768	0	0.913199
769	0	0.95168
770	0	0.971111
771	0	0.931661
772	0	0.938216
773	0	0.951894
774	0	0.931731
775	0	0.937226
776	0	0.931737
777	0	0.924491
778	0	0.919308
779	0	0.962925
780	0	0.920815
781	0	0.924782
782	0	1.07996
783	0	0.919089
784	0	0.925908
785	0	0.953313
786	0	0.910409
787	0	0.932639
788	0	0.974609
789	0	0.918822
790	0	0.916692
791	0	0.911887
792	0	0.922039
793	0	0.917539
794	0	0.927144
795	0	0.987024
796	0	0.944733
797	0	0.93322
798	0	0.922361
799	0	0.925251
800	0	0.920392
801	0	0.927116
802	0	0.920209
803	0	0.923536
804	0	0.954611
805	0	0.925865
806	0	0.949379
807	0	0.918336
808	0	0.914403
809	0	1.04871
810	0	0.92676
811	0	0.90976
812	0	0.930077
813	0	0.918662
814	0	0.920939
815	0	0.918259
816	0	0.9483
817	0	1.06014
818	0	0.97025
819	0	0.942762
820	0	0.941603
821	0	1.06124
822	0	0.947267
823	0	0.915236
824	0	0.930407
825	0	0.925828
826	0	0.932745
827	0	0.927394
828	0	0.92444
829	0	0.899916
830	0	0.916482
831	0	0.907377
832	0	0.915737
833	0	0.935793
834	0	0.949331
835	0	0.922088
836	0	0.968709
837	0	0.924191
838	0	0.934909
839	0	0.912005
840	0	0.91736
841	0	0.988543
842	0	0.964076
843	0	0.961454
844	0	1.17272
845	0	0.967667
846	0	0.946568
847	0	0.943342
848	0	0.942208
849	0	0.942403
850	0	0.940258
851	0	1.05107
852	0	0.970482
853	0	0.942939
854	0	0.962454
855	0	0.947424
856	0	1.03546
857	0	0.981012
858	0	0.916488
859	0	0.910035
860	0	0.947558
861	0	0.930118
862	0	0.949156
863	0	0.951308
864	0	0.93897
865	0	1.00109
866	0	0.980351
867	0	0.93136
868	0	0.916513
869	0	0.931048
870	0	0.922848
871	0	0.932914
872	0	0.925848
873	0	0.928943
874	0	1.02777
875	0	1.10018
876	0	0.926781
877	0	0.932714
878	0	0.948012
879	0	0.944402
880	0	0.931696
881	0	0.942193
882	0	0.950276
883	0	0.926526
884	0	0.944474
885	0	0.926952
886	0	0.923037
887	0	0.936975
888	0	0.91351
889	0	0.920901
890	0	0.923877
891	0	0.931304
892	0	0.967678
893	0	0.922556
894	0	0.942989
895	0	0.945486
896	0	0.916792
897	0	0.943571
898	0	0.947184
899	0	0.933677
900	0	0.962355
901	0	0.961631
902	0	0.934994
903	0	1.0784
904	0	0.962505
905	0	1.03523
906	0	0.919794
907	0	0.934891
908	0	0.948391
909	0	0.926175
910	0	0.948091
911	0	0.934658
912	0	0.925185
913	0	0.928688
914	0	0.918438
915	0	0.920803
916	0	0.918296
917	0	0.901736
918	0	0.922971
919	0	0.952271
920	0	0.945998
921	0	1.08118
922	0	0.970443
923	0	0.926692
924	0	0.926159
925	0	0.924843
926	0	0.929498
927	0	1.00662
928	0	0.939601
929	0	0.923226
930	0	0.916563
931	0	0.907672
932	0	0.990522
933	0	0.952233
934	0	0.956214
935	0	0.940876
936	0	0.948077
937	0	0.939038
938	0	0.990184
939	0	0.961001
940	0	0.914819
941	0	0.919932
942	0	0.925272
943	0	0.924077
944	0	0.930698
945	0	0.932742
946	0	0.916435
947	0	0.926156
948	0	0.918592
949	0	0.92389
950	0	0.916906
951	0	0.913911
952	0	0.914844
953	0	0.977556
954	0	0.932878
955	0	0.929078
956	0	0.965721
957	0	0.930339
958	0	1.11667
959	0	0.906414
960	0	0.90683
961	0	0.916308
962	0	0.952024
963	0	0.932793
964	0	0.912465
965	0	0.935183
966	0	0.934544
967	0	0.922472
968	0	0.939904
969	0	0.935935
970	0	0.964693
971	0	0.929751
972	0	0.925717
973	0	0.970114
974	0	0.921605
975	0	0.922166
976	0	0.928784
977	0	0.923398
978	0	0.926744
979	0	0.947014
980	0	0.929257
981	0	0.961589
982	0	0.944315
983	0	0.965415
984	0	0.947303
985	0	0.908534
986	0	0.929819
987	0	0.919
988	0	0.959684
989	0	0.940539
990	0	0.926708
991	0	0.937717
992	0	0.930812
993	0	0.924574
994	0	0.927326
995	0	0.943335
996	0	0.933121
997	0	0.94048
998	0	0.948939
999	0	0.906519
1000	0	0.927885
1001	0	0.943276
1002	0	0.950279
1003	0	0.929444
1004	0	0.916919
1005	0	0.925549
1006	0	0.932265
1007	0	0.920839
1008	0	0.964704
1009	0	0.924477
1010	0	0.938726
1011	0	0.968946
1012	0	0.903964
1013	0	0.93309
1014	0	0.909276
1015	0	0.906444
1016	0	0.924191
1017	0	0.924845
1018	0	0.911391
1019	0	0.909084
1020	0	0.948635
1021	0	0.927714
1022	0	0.924816
1023	0	0.952641
1024	0	0.950407
1025	0	0.935726
1026	0	0.925495
1027	0	0.926375
1028	0	0.928337
1029	0	0.912263
1030	0	0.913713
1031	0	0.963561
1032	0	0.916242
1033	0	0.91969
1034	0	0.916913
1035	0	0.949109
1036	0	0.937495
1037	0	0.916914
1038	0	0.932192
1039	0	0.926683
1040	0	0.93154
1041	0	0.931443
1042	0	0.941121
1043	0	0.940692
1044	0	0.914229
1045	0	0.962128
1046	0	0.92477
1047	0	0.924859
1048	0	0.933468
1049	0	0.926221
1050	0	0.91603
1051	0	0.915525
1052	0	0.966911
1053	0	0.925347
1054	0	0.922817
1055	0	0.926294
1056	0	0.925414
1057	0	0.932563
1058	0	0.923218
1059	0	0.919415
1060	0	0.953682
1061	0	0.932332
1062	0	0.918012
1063	0	0.928565
1064	0	0.960567
1065	0	0.935353
1066	0	0.920862
1067	0	0.973535
1068	0	0.938771
1069	0	0.925128
1070	0	0.933517
1071	0	0.950139
1072	0	0.931693
1073	0	0.97497
1074	0	1.04651
1075	0	0.953665
1076	0	1.06084
1077	0	0.937352
1078	0	1.00691
1079	0	0.947925
1080	0	0.940671
1081	0	0.92889
1082	0	0.922081
1083	0	0.935955
1084	0	0.922445
1085	0	0.962067
1086	0	0.981625
1087	0	0.921263
1088	0	0.918484
1089	0	0.923184
1090	0	0.908415
1091	0	0.927517
1092	0	0.907828
1093	0	0.911122
1094	0	0.953765
1095	0	0.965785
1096	0	0.917504
1097	0	0.946835
1098	0	0.93571
1099	0	0.934668
1100	0	0.923062
1101	0	0.92466
1102	0	0.959081
1103	0	0.9236
1104	0	0.927538
1105	0	0.922341
1106	0	0.922018
1107	0	0.905582
1108	0	0.920152
1109	0	0.90202
1110	0	0.919563
1111	0	0.926104
1112	0	0.921233
1113	0	0.9217
1114	0	0.920697
1115	0	0.912427
1116	0	0.917142
1117	0	0.912487
1118	0	0.901641
1119	0	0.922173
1120	0	0.911941
1121	0	0.975266
1122	0	1.02733
1123	0	0.934108
1124	0	0.923821
1125	0	0.928568
1126	0	0.926291
1127	0	0.961861
1128	0	0.916311
1129	0	1.0189
1130	0	0.986285
1131	0	0.922935
1132	0	0.956916
1133	0	0.928854
1134	0	0.947741
1135	0	0.90831
1136	0	0.916957
1137	0	1.03828
1138	0	0.933323
1139	0	0.93359
1140	0	0.93195
1141	0	0.91066
1142	0	0.920386
1143	0	0.901947
1144	0	0.903486
1145	0	0.914739
1146	0	0.930027
1147	0	0.923274
1148	0	0.943679
1149	0	0.957669
1150	0	0.92265
1151	0	0.926047
1152	0	0.912756
1153	0	0.92183
1154	0	0.932646
1155	0	0.932112
1156	0	0.919182
1157	0	0.910157
1158	0	0.916468
1159	0	0.914349
1160	0	0.929097
1161	0	0.944397
1162	0	0.917838
1163	0	1.23749
1164	0	0.986638
1165	0	1.80295
1166	0	1.65081
1167	0	0.904715
1168	0	0.945492
1169	0	0.913881
1170	0	0.949523
1171	0	0.99471
1172	0	1.00673
1173	0	0.993678
1174	0	0.924483
1175	0	0.937964
1176	0	0.980509
1177	0	0.969978
1178	0	0.951079
1179	0	0.985522
1180	0	0.929333
1181	0	0.93048
1182	0	0.919191
1183	0	0.922756
1184	0	0.94092
1185	0	0.915154
1186	0	0.940134
1187	0	0.966976
1188	0	0.950058
1189	0	0.94791
1190	0	0.989708
1191	0	0.935836
1192	0	0.92287
1193	0	0.933363
1194	0	0.941752
1195	0	0.915576
1196	0	0.939026
1197	0	0.922347
1198	0	0.959818
1199	0	1.02501
1200	0	0.990282
1201	0	1.00882
1202	0	1.01714
1203	0	1.06312
1204	0	1.04775
1205	0	0.916101
1206	0	0.923307
1207	0	0.922844
1208	0	0.927548
1209	0	0.945933
1210	0	1.38874
1211	0	0.9549
1212	0	1.15273
1213	0	0.965008
1214	0	0.923859
1215	0	0.933686
1216	0	0.932278
1217	0	0.9256
1218	0	0.928209
1219	0	0.918189
1220	0	0.917505
1221	0	0.911988
1222	0	0.911823
1223	0	0.921818
1224	0	0.91427
1225	0	1.0005
1226	0	0.917342
1227	0	0.947437
1228	0	0.982898
1229	0	0.981602
1230	0	0.951237
1231	0	0.921073
1232	0	0.927432
1233	0	0.952626
1234	0	1.07368
1235	0	0.938836
1236	0	0.919818
1237	0	0.92919
1238	0	0.931842
1239	0	0.898634
1240	0	0.937326
1241	0	0.951568
1242	0	1.04014
1243	0	0.91856
1244	0	0.958272
1245	0	0.940593
1246	0	0.943992
1247	0	0.9469
1248	0	0.979971
1249	0	0.925293
1250	0	0.969092
1251	0	0.943885
1252	0	0.929184
1253	0	0.922478
1254	0	0.920984
1255	0	0.961104
1256	0	1.02032
1257	0	0.94563
1258	0	0.928748
1259	0	1.16756
1260	0	1.21146
1261	0	0.952188
1262	0	0.942007
1263	0	1.07582
1264	0	0.963468
1265	0	0.933632
1266	0	0.929963
1267	0	0.990336
1268	0	0.918894
1269	0	1.04661
1270	0	1.03117
1271	0	1.01195
1272	0	0.905159
1273	0	0.9569
1274	0	0.915006
1275	0	0.925365
1276	0	0.971092
1277	0	0.948558
1278	0	0.961429
1279	0	1.13095
1280	0	1.10206
1281	0	0.995537
1282	0	1.16917
1283	0	1.02949
1284	0	0.939275
1285	0	0.947668
1286	0	0.971667
1287	0	0.978328
1288	0	0.954393
1289	0	0.977018
1290	0	0.913154
1291	0	0.937878
1292	0	0.933159
1293	0	0.891963
1294	0	0.965914
1295	0	0.945839
1296	0	0.911796
1297	0	0.935432
1298	0	1.0055
1299	0	0.942837
1300	0	0.941329
1301	0	0.97061
1302	0	0.952468
1303	0	0.926853
1304	0	0.954101
1305	0	0.930825
1306	0	0.930103
1307	0	0.916798
1308	0	0.933008
1309	0	0.922006
1310	0	0.924575
1311	0	0.9239
1312	0	0.913488
1313	0	1.01391
1314	0	1.0748
1315	0	0.913728
1316	0	0.934135
1317	0	0.946212
1318	0	0.915595
1319	0	0.952258
1320	0	0.922785
1321	0	0.91815
1322	0	0.922146
1323	0	0.919524
1324	0	0.91642
1325	0	0.926658
1326	0	0.91751
1327	0	0.984377
1328	0	0.923099
1329	0	1.12639
1330	0	1.29858
1331	0	1.02582
1332	0	0.986007
1333	0	0.921777
1334	0	0.905285
1335	0	0.95527
1336	0	0.937732
1337	0	0.978773
1338	0	0.92393
1339	0	0.925489
1340	0	0.914468
1341	0	1.01144
1342	0	1.007
1343	0	0.99977
1344	0	1.02995
1345	0	1.0077
1346	0	0.985506
1347	0	0.974372
1348	0	0.932128
1349	0	0.981617
1350	0	0.956796
1351	0	0.916397
1352	0	1.06395
1353	0	0.906786
1354	0	0.903065
1355	0	0.905241
1356	0	0.940684
1357	0	0.941378
1358	0	0.917108
1359	0	0.924515
1360	0	0.917094
1361	0	0.931345
1362	0	0.980199
1363	0	0.929427
1364	0	0.908908
1365	0	0.944459
1366	0	0.942291
1367	0	0.914357
1368	0	1.16017
1369	0	0.987087
1370	0	1.00715
1371	0	0.950882
1372	0	0.935713
1373	0	0.9765
1374	0	1.19808
1375	0	1.05517
1376	0	0.960799
1377	0	1.00893
1378	0	1.01025
1379	0	0.931403
1380	0	1.00857
1381	0	0.903731
1382	0	0.918241
1383	0	0.923836
1384	0	0.915872
1385	0	0.913889
1386	0	0.919723
1387	0	0.919082
1388	0	0.908075
1389	0	0.918355
1390	0	0.922334
1391	0	0.965124
1392	0	0.931212
1393	0	1.1854
1394	0	0.985644
1395	0	0.91292
1396	0	1.00561
1397	0	0.959593
1398	0	0.961964
1399	0	0.918721
1400	0	0.911868
1401	0	0.982768
1402	0	0.943439
1403	0	0.948815
1404	0	0.947475
1405	0	1.02157
1406	0	0.944232
1407	0	0.940979
1408	0	0.999522
1409	0	0.944925
1410	0	1.01102
1411	0	0.961274
1412	0	0.964946
1413	0	0.987286
1414	0	0.952968
1415	0	0.998318
1416	0	1.06801
1417	0	0.921922
1418	0	0.980626
1419	0	0.996906
1420	0	0.976155
1421	0	0.910136
1422	0	0.941497
1423	0	0.977126
1424	0	1.03306
1425	0	0.972203
1426	0	0.983261
1427	0	0.95975
1428	0	1.06172
1429	0	0.916304
1430	0	1.02811
1431	0	0.935812
1432	0	0.912986
1433	0	1.06801
1434	0	1.01456
1435	0	0.93974
1436	0	0.962048
1437	0	1.01111
1438	0	0.925585
1439	0	0.928962
1440	0	0.916171
1441	0	0.91216
1442	0	1.03472
1443	0	1.01131
1444	0	0.93967
1445	0	0.943789
1446	0	0.963818
1447	0	0.969801
1448	0	0.954929
1449	0	0.975488
1450	0	0.964614
1451	0	1.03685
1452	0	0.984711
1453	0	0.968581
1454	0	0.916252
1455	0	0.923588
1456	0	0.913079
1457	0	0.916201
1458	0	0.911257
1459	0	0.904357
1460	0	0.910732
1461	0	0.926322
1462	0	0.925323
1463	0	0.914733
1464	0	0.935028
1465	0	0.940608
1466	0	0.920298
1467	0	0.927743
1468	0	0.910782
1469	0	0.947512
1470	0	0.98321
1471	0	0.949804
1472	0	0.920523
1473	0	0.90872
1474	0	0.941557
1475	0	0.904627
1476	0	0.965848
1477	0	0.962319
1478	0	0.960506
1479	0	0.915081
1480	0	0.953541
1481	0	0.946028
1482	0	0.964891
1483	0	0.923232
1484	0	0.918028
1485	0	0.926251
1486	0	0.936047
1487	0	0.927696
1488	0	0.92073
1489	0	0.908868
1490	0	0.921915
1491	0	0.926956
1492	0	0.937087
1493	0	0.907549
1494	0	0.900989
1495	0	0.914367
1496	0	0.921024
1497	0	0.926729
1498	0	0.920527
1499	0	0.950238
